Date,high,low,open,close,volume,Adj Close
2020-02-07,31368.19921875,31111.05078125,31367.05078125,31201.94921875,254400.0,31201.94921875
2020-02-10,31248.80078125,30957.19921875,31248.650390625,31058.150390625,239700.0,31058.150390625
2020-02-11,31505.94921875,31225.900390625,31230.19921875,31300.599609375,198900.0,31300.599609375
2020-02-12,31588.599609375,31398.150390625,31441.150390625,31492.900390625,226000.0,31492.900390625
2020-02-13,31649.44921875,31180.599609375,31586.55078125,31230.25,303000.0,31230.25
2020-02-14,31436.650390625,30776.099609375,31281.849609375,30834.80078125,341400.0,30834.80078125
2020-02-17,30998.150390625,30630.5,30873.849609375,30680.69921875,0.0,30680.69921875
2020-02-18,30692.75,30252.44921875,30661.5,30562.5,398900.0,30562.5
2020-02-19,30947.150390625,30606.150390625,30905.0,30838.19921875,268800.0,30838.19921875
2020-02-20,31085.30078125,30702.44921875,30862.30078125,30942.849609375,273100.0,30942.849609375
2020-02-24,30702.150390625,30428.0,30666.349609375,30455.099609375,254200.0,30455.099609375
2020-02-25,30610.69921875,30329.94921875,30517.0,30432.69921875,215900.0,30432.69921875
2020-02-26,30515.349609375,30131.75,30279.94921875,30306.849609375,291000.0,30306.849609375
2020-02-27,30271.94921875,29914.150390625,30270.0,30187.0,358000.0,30187.0
2020-02-28,29564.099609375,29051.5,29501.55078125,29147.150390625,386900.0,29147.150390625
2020-03-02,29791.150390625,28571.69921875,29701.0,28868.400390625,368300.0,28868.400390625
2020-03-03,29285.349609375,28749.55078125,29012.55078125,29177.05078125,367300.0,29177.05078125
2020-03-04,29273.650390625,28125.150390625,29252.94921875,28653.69921875,425800.0,28653.69921875
2020-03-05,29134.30078125,28535.599609375,28830.30078125,28815.349609375,1075700.0,28815.349609375
2020-03-06,28047.19921875,27162.30078125,27649.94921875,27801.44921875,1568100.0,27801.44921875
2020-03-09,27091.599609375,25923.400390625,27031.44921875,26462.599609375,1059000.0,26462.599609375
2020-03-11,26791.44921875,26234.099609375,26272.75,26487.80078125,723300.0,26487.80078125
2020-03-12,25223.099609375,23536.349609375,25175.900390625,23971.150390625,760600.0,23971.150390625
2020-03-13,25670.75,21351.69921875,22720.75,25166.44921875,783400.0,25166.44921875
2020-03-16,24074.150390625,23008.25,24061.599609375,23101.150390625,481900.0,23101.150390625
2020-03-17,23449.5,22002.0,23348.05078125,22155.150390625,537700.0,22155.150390625
2020-03-18,22544.05078125,20267.94921875,22411.849609375,20580.19921875,875300.0,20580.19921875
2020-03-19,21035.05078125,18675.650390625,19428.94921875,20083.5,476600.0,20083.5
2020-03-20,20924.55078125,19265.0,19898.30078125,20317.599609375,501800.0,20317.599609375
2020-03-23,18895.650390625,16791.05078125,18311.30078125,16917.650390625,307600.0,16917.650390625
2020-03-24,17841.400390625,16116.25,17705.849609375,17107.30078125,391700.0,17107.30078125
2020-03-25,18740.19921875,16635.5,16759.94921875,18481.05078125,394600.0,18481.05078125
2020-03-26,20409.349609375,18364.5,18781.849609375,19613.900390625,482900.0,19613.900390625
2020-03-27,21462.400390625,19580.099609375,20801.599609375,19969.0,539400.0,19969.0
2020-03-30,19716.25,18668.69921875,19254.44921875,18782.400390625,327000.0,18782.400390625
2020-03-31,19466.30078125,18792.400390625,19307.650390625,19144.0,309800.0,19144.0
2020-04-01,19154.75,18042.25,19122.400390625,18208.349609375,274900.0,18208.349609375
2020-04-03,18326.099609375,17143.19921875,18325.05078125,17249.30078125,342500.0,17249.30078125
2020-04-07,19190.55078125,17953.75,18454.55078125,19062.5,435400.0,19062.5
2020-04-08,20324.099609375,18482.900390625,18799.400390625,18946.44921875,508400.0,18946.44921875
2020-04-09,19988.30078125,19166.900390625,19553.150390625,19913.599609375,390000.0,19913.599609375
2020-04-13,19887.05078125,19294.0,19854.900390625,19488.0,288200.0,19488.0
2020-04-15,20184.099609375,18776.75,20096.349609375,19057.05078125,389900.0,19057.05078125
2020-04-16,19520.30078125,18703.44921875,18957.150390625,19400.0,350300.0,19400.0
2020-04-17,20866.55078125,19729.30078125,20394.75,20681.44921875,475000.0,20681.44921875
2020-04-20,21122.099609375,20444.25,21104.69921875,20522.650390625,438600.0,20522.650390625
2020-04-21,19891.44921875,19247.94921875,19812.05078125,19409.349609375,311900.0,19409.349609375
2020-04-22,19806.349609375,19051.94921875,19306.94921875,19701.849609375,349400.0,19701.849609375
2020-04-23,20356.5,19584.400390625,19871.349609375,20267.94921875,325400.0,20267.94921875
2020-04-24,19950.150390625,19515.400390625,19697.650390625,19586.650390625,305700.0,19586.650390625
2020-04-27,20224.75,19847.650390625,19870.80078125,20081.150390625,299900.0,20081.150390625
2020-04-28,20751.30078125,20260.80078125,20436.599609375,20671.099609375,367800.0,20671.099609375
2020-04-29,21348.150390625,20393.650390625,20440.400390625,21090.19921875,400600.0,21090.19921875
2020-04-30,21967.0,21353.650390625,21589.19921875,21534.5,471500.0,21534.5
2020-05-04,20530.44921875,19643.599609375,20514.75,19743.75,328800.0,19743.75
2020-05-05,20223.150390625,19212.349609375,20147.30078125,19271.75,381300.0,19271.75
2020-05-06,19806.599609375,18941.0,19302.44921875,19694.55078125,395600.0,19694.55078125
2020-05-07,19757.25,19332.150390625,19536.05078125,19491.80078125,300100.0,19491.80078125
2020-05-08,19969.599609375,19285.05078125,19844.0,19352.900390625,0.0,19352.900390625
2020-05-11,19733.400390625,18900.900390625,19610.44921875,18950.5,342600.0,18950.5
2020-05-12,18993.400390625,18287.0,18751.400390625,18862.849609375,395400.0,18862.849609375
2020-05-13,20122.25,19429.900390625,20017.75,19634.94921875,520800.0,19634.94921875
2020-05-14,19380.099609375,19024.75,19197.69921875,19068.5,333000.0,19068.5
2020-05-15,19119.099609375,18683.650390625,19098.80078125,18833.94921875,240600.0,18833.94921875
2020-05-18,18795.099609375,17514.19921875,18795.099609375,17573.19921875,434800.0,17573.19921875
2020-05-19,18175.30078125,17390.650390625,18037.150390625,17486.25,415500.0,17486.25
2020-05-20,18002.650390625,17407.69921875,17486.5,17840.19921875,326200.0,17840.19921875
2020-05-21,18200.69921875,17658.55078125,17901.94921875,17735.099609375,347600.0,17735.099609375
2020-05-22,17952.25,17105.0,17554.25,17278.900390625,484800.0,17278.900390625
2020-05-26,17681.69921875,17311.25,17537.650390625,17440.349609375,336800.0,17440.349609375
2020-05-27,18874.25,17560.349609375,17603.400390625,18710.55078125,538000.0,18710.55078125
2020-05-28,19455.55078125,18818.94921875,18924.44921875,19169.80078125,561100.0,19169.80078125
2020-05-29,19358.05078125,18729.900390625,18962.0,19297.25,581700.0,19297.25
2020-06-01,20225.349609375,19632.900390625,19728.900390625,19959.900390625,558100.0,19959.900390625
2020-06-02,20615.75,19852.55078125,20120.599609375,20530.19921875,448300.0,20530.19921875
2020-06-03,21619.55078125,20822.0,20966.599609375,20940.69921875,616900.0,20940.69921875
2020-06-04,21141.80078125,20316.19921875,20932.349609375,20390.44921875,587900.0,20390.44921875
2020-06-05,21198.69921875,20425.05078125,20516.400390625,21034.5,637400.0,21034.5
2020-06-08,21807.400390625,20911.25,21636.099609375,21187.349609375,748100.0,21187.349609375
2020-06-09,21568.849609375,20629.69921875,21295.5,20724.900390625,641200.0,20724.900390625
2020-06-10,21251.44921875,20671.55078125,20760.94921875,21100.099609375,583000.0,21100.099609375
2020-06-11,21244.44921875,20458.30078125,21084.69921875,20525.150390625,747100.0,20525.150390625
2020-06-12,20747.69921875,19526.099609375,19529.30078125,20654.55078125,599200.0,20654.55078125
2020-06-15,20470.849609375,19740.19921875,20457.150390625,19912.900390625,0.0,19912.900390625
2020-06-16,20638.849609375,19507.05078125,20500.650390625,20296.69921875,0.0,20296.69921875
2020-06-17,20627.900390625,19978.150390625,20137.44921875,20201.75,0.0,20201.75
2020-06-18,21028.349609375,20030.349609375,20137.599609375,20956.30078125,0.0,20956.30078125
2020-06-19,21467.650390625,20878.25,20970.099609375,21338.099609375,0.0,21338.099609375
2020-06-22,22078.25,21425.55078125,21491.55078125,21708.349609375,664600.0,21708.349609375
2020-06-23,22322.30078125,21647.80078125,21859.25,22264.900390625,527900.0,22264.900390625
2020-06-24,22479.55078125,21336.349609375,22479.349609375,21426.80078125,684600.0,21426.80078125
2020-06-25,21703.5,20926.44921875,21218.05078125,21506.150390625,586200.0,21506.150390625
2020-06-26,21784.650390625,21320.099609375,21735.05078125,21592.05078125,375600.0,21592.05078125
2020-06-29,21440.05078125,21026.44921875,21291.55078125,21359.0,328000.0,21359.0
2020-06-30,21650.5,21212.0,21524.30078125,21370.150390625,292700.0,21370.150390625
2020-07-01,22061.599609375,21281.849609375,21354.099609375,21977.599609375,386000.0,21977.599609375
2020-07-02,22344.849609375,21890.5,22133.80078125,21953.19921875,399000.0,21953.19921875
2020-07-03,22130.30078125,21768.0,22101.75,21852.400390625,256200.0,21852.400390625
2020-07-06,22399.25,22171.05078125,22270.94921875,22198.94921875,290900.0,22198.94921875
2020-07-07,22674.5,22040.349609375,22254.30078125,22628.0,455800.0,22628.0
2020-07-08,23080.599609375,22499.5,22700.900390625,22584.650390625,673100.0,22584.650390625
2020-07-09,22998.30078125,22673.400390625,22753.150390625,22907.19921875,356000.0,22907.19921875
2020-07-10,22835.19921875,22320.05078125,22720.94921875,22398.44921875,457100.0,22398.44921875
2020-07-13,22657.400390625,21981.650390625,22613.25,22089.25,293700.0,22089.25
2020-07-14,21909.69921875,21222.44921875,21877.599609375,21392.19921875,338500.0,21392.19921875
2020-07-15,21935.5,21230.55078125,21634.25,21340.75,359100.0,21340.75
2020-07-16,21671.25,21027.849609375,21453.25,21597.150390625,348600.0,21597.150390625
2020-07-17,22065.0,21550.80078125,21608.05078125,21966.80078125,294900.0,21966.80078125
2020-07-20,22520.44921875,22187.80078125,22307.30078125,22321.849609375,349700.0,22321.849609375
2020-07-21,22861.900390625,22597.94921875,22639.849609375,22782.0,316700.0,22782.0
2020-07-22,23211.349609375,22658.19921875,23159.0,22882.599609375,412700.0,22882.599609375
2020-07-23,23122.349609375,22734.900390625,22854.849609375,23083.900390625,307600.0,23083.900390625
2020-07-24,22854.05078125,22417.19921875,22853.19921875,22662.05078125,436300.0,22662.05078125
2020-07-27,22668.05078125,21801.349609375,22664.599609375,21848.75,340900.0,21848.75
2020-07-28,22233.0,21611.400390625,21940.150390625,22105.19921875,379800.0,22105.19921875
2020-07-29,22346.400390625,21906.349609375,22075.0,22076.599609375,400400.0,22076.599609375
2020-07-30,22252.599609375,21580.150390625,22195.05078125,21646.849609375,299600.0,21646.849609375
2020-07-31,21806.94921875,21375.0,21730.55078125,21640.05078125,397300.0,21640.05078125
2020-08-03,21543.80078125,21031.44921875,21543.80078125,21072.099609375,431000.0,21072.099609375
2020-08-04,21576.349609375,21057.75,21248.25,21490.5,0.0,21490.5
2020-08-05,21936.5,21448.400390625,21686.849609375,21509.94921875,338800.0,21509.94921875
2020-08-06,21926.55078125,21370.30078125,21644.25,21642.599609375,386600.0,21642.599609375
2020-08-07,21787.25,21451.30078125,21620.25,21754.0,378600.0,21754.0
2020-08-10,22071.94921875,21795.099609375,21824.900390625,21900.25,261800.0,21900.25
2020-08-11,22277.599609375,22039.849609375,22050.19921875,22227.19921875,377900.0,22227.19921875
2020-08-12,22326.55078125,21990.19921875,22135.94921875,22264.0,507500.0,22264.0
2020-08-13,22439.94921875,22139.599609375,22395.19921875,22196.349609375,289100.0,22196.349609375
2020-08-14,22334.94921875,21459.099609375,22334.94921875,21679.400390625,318800.0,21679.400390625
2020-08-17,21909.400390625,21403.150390625,21906.94921875,21700.849609375,263400.0,21700.849609375
2020-08-18,22227.75,21629.400390625,21702.0,22170.599609375,0.0,22170.599609375
2020-08-19,22419.349609375,22234.25,22315.400390625,22285.900390625,0.0,22285.900390625
2020-08-20,22079.900390625,21886.69921875,21989.900390625,21999.44921875,0.0,21999.44921875
2020-08-21,22344.05078125,22165.05078125,22190.69921875,22299.599609375,0.0,22299.599609375
2020-08-24,22897.5,22410.05078125,22436.849609375,22833.0,0.0,22833.0
2020-08-25,23180.30078125,22857.900390625,22973.400390625,23092.150390625,0.0,23092.150390625
2020-08-26,23453.400390625,23093.150390625,23175.55078125,23414.19921875,0.0,23414.19921875
2020-08-27,23704.05078125,23464.150390625,23511.44921875,23600.349609375,0.0,23600.349609375
2020-08-28,24611.80078125,23599.19921875,23635.30078125,24523.80078125,0.0,24523.80078125
2020-08-31,25232.599609375,23385.30078125,25038.80078125,23754.349609375,0.0,23754.349609375
2020-09-01,24199.650390625,23473.150390625,23893.80078125,23812.0,0.0,23812.0
2020-09-02,23926.150390625,23482.55078125,23769.0,23874.55078125,0.0,23874.55078125
2020-09-03,24051.599609375,23451.650390625,23986.150390625,23530.849609375,0.0,23530.849609375
2020-09-04,23394.80078125,22876.900390625,23119.150390625,23011.5,0.0,23011.5
2020-09-07,23109.099609375,22716.25,23036.25,22945.05078125,245300.0,22945.05078125
2020-09-08,23064.150390625,22641.400390625,22971.19921875,22744.400390625,0.0,22744.400390625
2020-09-09,22554.599609375,22080.400390625,22486.69921875,22267.0,0.0,22267.0
2020-09-10,22678.650390625,22225.25,22466.55078125,22466.19921875,0.0,22466.19921875
2020-09-11,22668.75,22205.94921875,22509.94921875,22479.94921875,0.0,22479.94921875
2020-09-14,22757.30078125,22028.150390625,22683.349609375,22101.25,0.0,22101.25
2020-09-15,22514.150390625,22062.349609375,22202.80078125,22465.650390625,0.0,22465.650390625
2020-09-16,22659.400390625,22216.5,22476.30078125,22573.55078125,0.0,22573.55078125
2020-09-17,22504.44921875,22267.05078125,22352.0,22320.349609375,0.0,22320.349609375
2020-09-18,22469.400390625,21784.900390625,22439.349609375,22031.05078125,0.0,22031.05078125
2020-09-21,22098.849609375,21274.30078125,21983.400390625,21366.80078125,0.0,21366.80078125
2020-09-22,21473.349609375,20958.44921875,21445.25,21139.099609375,0.0,21139.099609375
2020-09-23,21365.05078125,20821.0,21350.80078125,21178.5,0.0,21178.5
2020-09-24,20955.599609375,20404.900390625,20898.80078125,20456.849609375,0.0,20456.849609375
2020-09-25,21064.30078125,20430.69921875,20740.80078125,20982.349609375,0.0,20982.349609375
2020-09-28,21708.849609375,21055.099609375,21152.05078125,21665.5,0.0,21665.5
2020-09-29,21811.5,21280.599609375,21770.900390625,21411.30078125,0.0,21411.30078125
2020-09-30,21549.349609375,21128.5,21405.25,21451.80078125,0.0,21451.80078125
2020-10-01,22293.75,21664.150390625,21685.25,22246.0,0.0,22246.0
2020-10-05,22768.55078125,22247.25,22352.099609375,22370.94921875,0.0,22370.94921875
2020-10-06,22893.5,22521.05078125,22673.05078125,22853.69921875,0.0,22853.69921875
2020-10-07,23036.19921875,22607.80078125,22836.94921875,22964.80078125,0.0,22964.80078125
2020-10-08,23450.900390625,23063.599609375,23150.25,23191.349609375,0.0,23191.349609375
2020-10-09,23904.099609375,23132.44921875,23312.599609375,23846.80078125,0.0,23846.80078125
2020-10-12,24190.349609375,23552.599609375,23955.599609375,23712.80078125,0.0,23712.80078125
2020-10-13,23775.150390625,23431.5,23663.05078125,23492.19921875,0.0,23492.19921875
2020-10-14,23962.69921875,23149.44921875,23353.150390625,23874.650390625,0.0,23874.650390625
2020-10-15,24087.849609375,22970.94921875,23920.349609375,23072.400390625,0.0,23072.400390625
2020-10-16,23646.19921875,23148.94921875,23219.849609375,23533.25,0.0,23533.25
2020-10-19,24320.94921875,23754.849609375,23902.900390625,24266.75,0.0,24266.75
2020-10-20,24410.900390625,24039.849609375,24117.349609375,24311.80078125,0.0,24311.80078125
2020-10-21,24823.599609375,24099.849609375,24444.19921875,24635.05078125,0.0,24635.05078125
2020-10-22,24691.150390625,24250.19921875,24447.349609375,24484.150390625,0.0,24484.150390625
2020-10-23,24764.150390625,24360.849609375,24669.19921875,24478.30078125,0.0,24478.30078125
2020-10-26,24577.30078125,23867.75,24525.80078125,24075.44921875,0.0,24075.44921875
2020-10-27,24809.650390625,23924.19921875,24288.05078125,24769.5,0.0,24769.5
2020-10-28,24780.69921875,24057.94921875,24737.849609375,24232.5,0.0,24232.5
2020-10-29,24339.099609375,23822.05078125,24063.5,24092.0,0.0,24092.0
2020-10-30,24277.349609375,23612.69921875,24090.150390625,23900.900390625,0.0,23900.900390625
2020-11-02,25139.0,24120.599609375,24367.599609375,24892.5,0.0,24892.5
2020-11-03,25760.69921875,25085.69921875,25108.0,25682.80078125,0.0,25682.80078125
2020-11-04,25891.0,25142.0,25539.55078125,25771.599609375,0.0,25771.599609375
2020-11-05,26375.19921875,26000.05078125,26174.80078125,26313.099609375,0.0,26313.099609375
2020-11-06,26853.44921875,26135.30078125,26274.099609375,26798.94921875,0.0,26798.94921875
2020-11-09,27595.0,27068.94921875,27088.94921875,27534.099609375,0.0,27534.099609375
2020-11-10,28802.5,27916.900390625,28039.44921875,28606.0,0.0,28606.0
2020-11-11,29030.900390625,28211.099609375,28713.150390625,28845.0,0.0,28845.0
2020-11-12,28672.900390625,28066.05078125,28633.75,28278.80078125,0.0,28278.80078125
2020-11-13,28520.55078125,27703.30078125,28108.69921875,28465.69921875,0.0,28465.69921875
2020-11-17,29239.25,28722.900390625,28792.25,29181.30078125,0.0,29181.30078125
2020-11-18,29784.75,29056.75,29107.900390625,29749.849609375,0.0,29749.849609375
2020-11-19,29627.19921875,28819.55078125,29302.599609375,28903.05078125,0.0,28903.05078125
2020-11-20,29406.69921875,28580.900390625,28935.75,29236.0,0.0,29236.0
2020-11-23,29492.30078125,28852.900390625,29432.80078125,29024.19921875,0.0,29024.19921875
2020-11-24,29827.80078125,29206.75,29265.599609375,29737.25,0.0,29737.25
2020-11-25,30197.849609375,29132.30078125,30021.900390625,29196.400390625,0.0,29196.400390625
2020-11-26,29623.0,28923.099609375,29370.400390625,29549.75,369400.0,29549.75
2020-11-27,29716.849609375,29368.69921875,29622.0,29609.05078125,0.0,29609.05078125
2020-12-01,29919.75,29511.0,29844.80078125,29817.849609375,0.0,29817.849609375
2020-12-02,29886.25,29149.900390625,29876.69921875,29463.150390625,0.0,29463.150390625
2020-12-03,29813.0,29379.400390625,29728.900390625,29448.75,0.0,29448.75
2020-12-04,30162.30078125,29473.5,29573.400390625,30052.400390625,0.0,30052.400390625
2020-12-07,30354.19921875,29950.599609375,30062.599609375,30211.55078125,0.0,30211.55078125
2020-12-08,30363.80078125,30025.19921875,30300.30078125,30261.900390625,0.0,30261.900390625
2020-12-09,30807.25,30326.69921875,30335.05078125,30709.400390625,0.0,30709.400390625
2020-12-10,30610.0,30202.099609375,30545.349609375,30510.349609375,0.0,30510.349609375
2020-12-11,30811.80078125,30328.44921875,30555.30078125,30604.849609375,0.0,30604.849609375
2020-12-14,30845.80078125,30624.25,30735.150390625,30745.900390625,269000.0,30745.900390625
2020-12-15,30805.849609375,30345.75,30805.400390625,30691.05078125,279400.0,30691.05078125
2020-12-16,30932.25,30587.099609375,30920.349609375,30698.400390625,0.0,30698.400390625
2020-12-17,30945.19921875,30643.900390625,30791.19921875,30847.05078125,0.0,30847.05078125
2020-12-18,30854.05078125,30374.5,30841.849609375,30714.650390625,0.0,30714.650390625
2020-12-21,30607.5,29201.19921875,30595.80078125,29456.44921875,0.0,29456.44921875
2020-12-22,29711.150390625,28976.75,29607.5,29625.94921875,0.0,29625.94921875
2020-12-23,29941.400390625,29446.0,29560.75,29883.30078125,0.0,29883.30078125
2020-12-24,30545.849609375,30007.80078125,30071.650390625,30402.19921875,0.0,30402.19921875
2020-12-28,30929.05078125,30538.150390625,30558.849609375,30880.94921875,0.0,30880.94921875
2020-12-29,31359.349609375,31002.599609375,31006.900390625,31322.5,0.0,31322.5
2020-12-30,31510.25,31007.150390625,31479.80078125,31303.05078125,0.0,31303.05078125
2020-12-31,31409.5,31088.099609375,31295.900390625,31264.05078125,0.0,31264.05078125
2021-01-04,31489.599609375,30893.650390625,31485.150390625,31212.44921875,0.0,31212.44921875
2021-01-05,31767.650390625,30935.55078125,31041.099609375,31722.25,0.0,31722.25
2021-01-06,31982.30078125,31548.150390625,31839.94921875,31797.900390625,0.0,31797.900390625
2021-01-07,32177.400390625,31911.5,32129.80078125,31956.0,0.0,31956.0
2021-01-08,32298.05078125,32002.94921875,32298.05078125,32084.19921875,0.0,32084.19921875
2021-01-11,32288.44921875,31836.94921875,32280.30078125,31998.900390625,0.0,31998.900390625
2021-01-12,32397.94921875,31725.849609375,31835.05078125,32339.0,0.0,32339.0
2021-01-13,32683.5,32148.25,32546.599609375,32574.650390625,0.0,32574.650390625
2021-01-14,32718.94921875,32442.349609375,32526.69921875,32519.75,0.0,32519.75
2021-01-15,32544.80078125,32044.349609375,32508.900390625,32246.80078125,0.0,32246.80078125
2021-01-19,32464.94921875,31863.94921875,32082.900390625,32424.849609375,354800.0,32424.849609375
2021-01-20,32607.44921875,32322.900390625,32388.94921875,32543.69921875,0.0,32543.69921875
2021-01-21,32842.30078125,31985.55078125,32732.80078125,32186.900390625,0.0,32186.900390625
2021-01-22,32131.400390625,31119.900390625,32088.0,31167.25,0.0,31167.25
2021-01-25,31697.55078125,31013.650390625,31507.150390625,31198.400390625,0.0,31198.400390625
2021-01-27,31287.05078125,30165.650390625,31236.25,30284.55078125,0.0,30284.55078125
2021-01-28,30464.400390625,29687.69921875,29812.30078125,30358.30078125,0.0,30358.30078125
2021-01-29,31111.94921875,30254.55078125,30700.650390625,30565.5,0.0,30565.5
2021-02-01,33305.30078125,30906.44921875,30976.349609375,33089.05078125,0.0,33089.05078125
2021-02-02,34652.5,33583.1484375,33589.05078125,34267.8984375,672200.0,34267.8984375
2021-02-03,34908.05078125,34011.8984375,34555.6015625,34758.44921875,0.0,34758.44921875
